fecha,temperaturamedia,temperaturamaxmedia,temperaturaminmedia,precipitacionesmedia,horassolmedia,rachamedia,vientovelmedia,humedadrelmedia,humedadrelmaxmedia,humedadrelminmedia,presionmaxmedia,presionminmedia
2016-04-06,11.970727272727272,17.615818181818184,6.331636363636364,0.7775137111517367,8.861764705882353,10.323776223776223,3.3011547344110856,66.0,90.39285714285714,48.900375939849624,967.582119205298,964.0807947019869
2016-04-07,11.796727272727273,17.07,6.528727272727273,2.184898710865562,8.013592233009708,11.296983758700696,3.527314814814815,65.98850574712644,89.19172932330827,49.05827067669173,967.2060402684565,963.9194630872483
2016-04-08,9.650998185117967,14.077132486388384,5.226134301270418,1.33327239488117,7.613725490196079,12.770000000000001,4.023963133640553,60.91312741312741,86.04545454545455,44.40340909090909,966.6753333333332,962.5306666666667
2016-04-09,10.833514492753624,16.497463768115942,5.1648550724637685,0.6482695810564663,7.838775510204082,10.996728971962618,3.190783410138249,63.18511450381679,87.08286252354048,46.376647834274955,965.5793333333332,958.6940000000001
2016-04-10,11.100542495479205,15.834719710669079,6.366003616636529,3.5391941391941395,6.144444444444444,14.469302325581396,4.38906976744186,68.16955684007708,91.65290806754221,49.369606003752345,959.3869281045752,953.8274509803922
2016-04-11,11.212341197822141,15.729401088929219,6.691470054446461,2.9606227106227108,6.36116504854369,12.393457943925233,3.55046511627907,68.94852941176471,90.4943396226415,48.99811320754717,960.8302631578948,956.3164473684211
2016-04-12,12.122101449275362,16.542572463768117,7.696195652173913,3.7086080586080588,5.737254901960784,12.215258215962441,3.456380510440835,70.96892138939671,89.91181988742964,52.89493433395872,961.918954248366,959.0549019607843
2016-04-13,12.542522522522523,17.30666666666667,7.777297297297297,1.4322935779816515,8.033009708737865,11.628671328671329,3.3758139534883718,64.95421245421245,89.69101123595506,46.47378277153558,965.1266233766233,960.7188311688312
2016-04-14,13.674502712477397,19.260759493670886,8.087703435804702,2.0427007299270077,7.745544554455445,11.45081585081585,3.4678983833718244,64.92700729927007,89.86252354048965,47.81544256120527,966.2072368421053,962.2592105263158
2016-04-15,14.059747292418773,19.227797833935018,8.890794223826715,4.219012797074955,6.723,11.14074074074074,3.2270207852193993,70.35701275045537,92.14044943820225,51.10861423220974,964.3777777777777,960.3464052287582
2016-04-16,14.192252252252253,18.585945945945948,9.79873873873874,6.486909090909092,4.933,13.284027777777778,3.5859447004608294,75.22710622710623,92.4392523364486,56.938317757009344,963.1006535947712,958.7588235294118
2016-04-17,13.22445652173913,17.72155797101449,8.729347826086958,1.0385036496350366,6.725252525252524,9.17,2.565509259259259,69.61355311355311,92.83489681050656,50.75234521575985,967.3377483443709,961.5437086092716
2016-04-18,13.430418943533699,19.439708561020037,7.420765027322404,0.7583333333333333,8.587378640776699,10.155764705882353,3.1274004683840753,66.52564102564102,92.45488721804512,47.0921052631579,968.4771812080537,964.5020134228187
2016-04-19,13.640687160940326,17.666003616636527,9.616636528028932,7.609454545454545,3.7099009900990096,11.396495327102803,3.4378752886836024,73.86837294332724,91.87289719626168,56.2392523364486,966.8277419354838,962.5683870967742
2016-04-20,13.011956521739132,16.754166666666666,9.268840579710144,5.119307832422587,3.3427184466019417,10.632552693208432,2.8518518518518516,74.58029197080292,92.13935969868173,55.40112994350282,968.0861842105263,962.7480263157895
2016-04-21,13.304701627486438,17.977576853526223,8.632911392405063,1.554197080291971,6.725961538461538,8.90139211136891,2.4400921658986174,71.17647058823529,93.23540489642184,51.16572504708098,971.4836601307189,967.7522875816994
2016-04-22,13.362702702702704,17.60846846846847,9.115675675675675,1.798165137614679,3.854901960784314,7.160969976905311,1.7441108545034643,75.48998178506375,93.44216417910448,57.09141791044776,970.72987012987,967.7233766233766
2016-04-23,13.420652173913043,18.193478260869565,8.648007246376812,2.134061930783242,5.973,9.497189695550352,2.4774418604651163,75.11861313868613,94.27067669172932,56.03007518796993,967.9139072847682,963.8397350993376
2016-04-24,12.755877034358047,17.825316455696203,7.685533453887885,0.1834862385321101,8.914141414141413,10.082051282051282,3.348259860788863,64.85164835164835,90.90485074626865,47.826492537313435,968.9045751633987,966.0307189542484
2016-04-25,12.550637522768671,18.75719489981785,6.340983606557376,0.006043956043956043,10.70873786407767,8.701405152224824,2.7215777262180976,59.24497257769653,87.32771535580524,42.79962546816479,968.9721854304635,965.3092715231788
2016-04-26,13.461887477313974,19.879528985507246,7.039019963702359,0.011131386861313868,9.937254901960785,8.923488372093024,2.7201856148491883,60.41499085923218,87.74253731343283,42.62126865671642,966.1294117647058,962.554248366013
2016-04-27,13.363138686131387,18.234671532846715,8.49361313868613,1.5760511882998172,5.939,8.944572748267898,2.7320276497695852,67.43144424131627,89.53095684803002,49.64165103189494,963.6651315789474,961.171052631579
2016-04-28,12.642649727767695,16.867332123411977,8.419419237749548,0.6620626151012892,5.9833333333333325,8.650348027842227,2.7317241379310344,70.5419708029197,90.60747663551402,53.8803738317757,966.5725490196079,961.8542483660132
2016-04-29,12.810649819494586,18.23898916967509,7.383574007220217,1.5415162454873645,7.248514851485149,8.878850574712644,2.6071100917431194,69.42676311030742,91.82222222222222,52.114814814814814,968.3823529411765,964.9124183006536
2016-04-30,12.46383363471971,17.177938517179022,7.75262206148282,0.6018115942028985,8.738613861386138,11.597926267281107,3.6944827586206896,64.3695652173913,92.32960893854748,44.01489757914339,974.418954248366,967.5313725490196
2016-05-01,11.467985611510791,17.138309352517986,5.7947841726618705,0.16913357400722023,11.145999999999999,11.583218390804598,3.98649885583524,50.369942196531795,82.01113172541744,35.460111317254174,975.2461038961038,972.6136363636364
2016-05-02,13.166003616636528,20.71609403254973,5.6177215189873415,0.0030685920577617327,12.275490196078431,9.71405529953917,3.267816091954023,47.47398843930636,79.80111524163569,32.45353159851301,974.0375,969.8782894736842
2016-05-03,14.854068716094032,22.53399638336347,7.161552346570397,0.012885662431941922,12.123529411764705,9.084331797235023,2.990137614678899,48.76952380952381,80.25233644859813,34.00747663551402,972.9686274509804,969.1313725490196
2016-05-04,16.368772563176893,24.011913357400722,8.724187725631769,0.17745454545454545,10.34950495049505,8.594226327944574,2.5446224256292904,49.234848484848484,80.96648044692738,32.5903165735568,969.6013071895425,964.6437908496732
2016-05-05,15.771066907775769,20.924593128390594,10.617902350813743,2.440579710144928,4.269230769230769,9.544651162790696,2.64537037037037,62.51901140684411,87.91231343283582,43.76865671641791,966.0392156862745,961.7601307189542
2016-05-06,14.518397085610202,17.701092896174863,11.339708561020036,4.840366972477065,2.7217821782178215,10.41592505854801,3.2573426573426576,75.94263862332696,90.83992467043315,60.26177024482109,962.6157894736842,958.5223684210526
2016-05-07,14.216545454545455,17.477636363636364,10.958727272727273,6.751459854014599,3.03125,11.773176470588236,3.3255269320843093,76.20384615384616,92.84990619136961,59.23827392120075,958.9324503311258,952.8629139072847
2016-05-08,13.929433272394881,16.9617915904936,10.89433272394881,9.658318098720294,2.816326530612245,13.891981132075472,4.385747663551402,80.28625954198473,93.6337760910816,65.13851992409867,953.9074324324323,949.9459459459459
2016-05-09,13.944727272727274,17.674181818181818,10.21490909090909,7.507763401109057,3.072,13.068235294117647,3.334418604651163,79.36882129277566,94.30827067669173,61.193609022556394,959.2409395973154,952.3140939597315
2016-05-10,13.075091575091575,17.07032967032967,9.076007326007327,6.320943396226415,3.5434343434343436,11.708747044917258,3.1737704918032787,77.30443159922929,93.56870229007633,58.6736641221374,959.6785234899329,954.9852348993288
2016-05-11,13.013075506445674,17.423388581952118,8.597605893186003,4.386337760910815,6.631067961165049,10.680143540669857,2.819285714285714,72.79961089494164,94.05192307692307,53.76923076923077,958.3714285714286,955.2442176870748
2016-05-12,12.849438202247192,16.823177570093456,8.880149812734082,4.7636022514071295,4.808910891089109,10.520343137254903,2.947242206235012,76.11937377690802,93.50097087378641,58.075581395348834,959.9027397260273,955.7746575342467
2016-05-13,13.098513011152416,17.10278293135436,9.09907063197026,2.235700934579439,5.388,10.714285714285714,3.4244019138755983,74.21442495126706,92.42857142857143,58.666666666666664,965.3513698630136,959.7198630136986
2016-05-14,14.297064220183486,18.500183486238534,10.09211009174312,0.8415584415584416,5.860606060606061,9.903095238095238,3.4703087885985746,70.68085106382979,90.66034155597723,57.12713472485768,971.1682432432432,966.2736486486486
2016-05-15,15.250551470588235,20.309926470588238,10.188051470588235,0.11340782122905027,9.031313131313132,9.204545454545455,2.9320574162679423,65.6470588235294,90.81142857142858,49.245714285714286,972.3794520547945,969.3034246575342
2016-05-16,15.357011070110701,21.2690036900369,9.447047970479705,0.029182156133828994,10.227450980392158,8.563007159904535,2.713126491646778,62.865671641791046,89.94083969465649,46.56679389312977,972.9349315068494,970.0513698630137
2016-05-17,15.965313653136533,21.83929889298893,10.090221402214022,0.0901669758812616,9.208823529411765,8.426076555023924,2.5297619047619047,62.815298507462686,88.8604206500956,45.62523900573614,971.9408163265306,967.1782312925171
2016-05-18,16.46831501831502,22.363369963369962,10.569413919413918,0.7798892988929889,9.015841584158416,10.814489311163895,3.1384433962264153,64.80406654343808,90.09487666034155,45.44592030360531,969.156551724138,965.343448275862
2016-05-19,16.707220216606498,22.173646209386284,11.238808664259928,0.18775137111517368,9.532673267326732,9.916666666666666,3.190046296296296,63.56181818181818,89.09141791044776,47.76119402985075,971.9032894736841,967.704605263158
2016-05-20,18.077019748653502,24.87504488330341,11.28258527827648,0.0676950998185118,10.959183673469388,8.511342592592593,2.4549425287356326,58.457350272232304,88.63703703703703,40.77962962962963,972.5470198675497,968.3582781456954
2016-05-21,18.453846153846154,24.52093023255814,12.384973166368514,2.7581818181818183,8.273737373737374,11.321559633027523,3.4078341013824884,62.25454545454546,88.47970479704797,45.16420664206642,968.7243421052632,963.9651315789474
2016-05-22,15.593189964157705,21.095340501792116,10.08673835125448,1.336080586080586,9.485858585858587,13.191474654377881,4.162700228832952,62.2695810564663,89.71771217712177,42.071955719557195,971.781045751634,963.2228758169935
2016-05-23,15.063082437275988,21.5078853046595,8.618279569892474,0.05191256830601093,9.757425742574258,9.046543778801842,2.653440366972477,55.77231329690346,85.49077490774907,38.18450184501845,973.2519736842105,967.6032894736843
2016-05-24,16.932851985559566,22.955234657039714,10.913537906137185,0.9396709323583181,8.033663366336633,10.823433874709975,3.1837155963302752,61.71766848816029,88.0205223880597,44.598880597014926,967.9190789473685,960.6046052631579
2016-05-25,17.083574007220214,21.987906137184115,12.177436823104694,0.5043715846994535,6.928712871287129,8.713594470046083,2.549771689497717,65.59454545454545,90.41713221601489,47.57728119180633,963.440522875817,960.1287581699347
2016-05-26,17.432315978456014,22.941831238779177,11.922082585278277,0.16521739130434784,8.74313725490196,8.422018348623853,2.497488584474886,64.04339963833635,89.59293680297398,47.20074349442379,964.0842105263157,961.6592105263159
2016-05-27,17.855595667870038,23.884657039711193,11.830685920577617,1.2987249544626593,9.632323232323232,9.455990783410137,2.7034324942791765,61.7481884057971,89.09141791044776,44.906716417910445,967.1562913907285,963.9350993377484
2016-05-28,16.982342342342342,21.97441441441441,11.985405405405405,4.252181818181818,6.29795918367347,13.924654377880184,3.405491990846682,70.4153005464481,91.11710037174721,48.79368029739777,968.6013333333334,964.5093333333333
2016-05-29,15.868288288288287,20.454774774774773,11.281621621621621,1.6486338797814208,7.821428571428571,11.450577367205543,3.6417431192660548,65.16788321167883,89.04267161410019,47.142857142857146,970.0278145695365,966.2079470198676
2016-05-30,15.747927927927929,20.985225225225225,10.510990990990992,1.0225454545454544,8.51881188118812,9.821428571428571,3.01350114416476,63.357012750455375,89.13148148148149,45.38148148148148,971.5013333333334,968.0946666666667
2016-05-31,16.328776978417263,22.25341726618705,10.399640287769785,0.13387387387387387,10.759803921568627,9.483981693363845,3.1316628701594533,59.34594594594594,87.5129151291513,42.6309963099631,972.5105960264901,969.6715231788079
2016-06-01,17.015232974910393,24.00125448028674,10.028494623655913,0.08384201077199283,12.620792079207922,8.952073732718894,2.8869266055045872,50.40754716981132,83.91528545119705,34.76979742173112,969.8961038961039,965.8402597402597
2016-06-02,18.022222222222222,25.12114695340502,10.921505376344086,0.0007233273056057866,11.031683168316832,8.022222222222222,2.3814220183486237,53.37523452157598,82.51470588235294,39.21507352941177,966.624025974026,961.9967532467532
2016-06-03,19.073297491039426,25.38888888888889,12.755017921146953,0.9390199637023593,10.166666666666666,9.528074245939676,2.833103448275862,58.1031894934334,86.19117647058823,41.650735294117645,963.5532467532469,959.9902597402597
2016-06-04,18.32846846846847,23.734774774774774,12.91963963963964,1.0183783783783784,7.960606060606061,8.890719257540603,2.5661290322580648,65.17613636363636,89.79112754158965,47.95563770794824,966.8307189542484,962.7947712418301
2016-06-05,18.96130198915009,25.472563176895306,12.4499095840868,0.19891107078039927,10.005102040816327,8.144239631336406,2.3189376443418013,60.92045454545455,90.15,44.00369685767098,967.5732026143792,964.9169934640522
2016-06-06,19.95703971119134,26.108303249097474,13.805595667870037,0.6591985428051002,9.253535353535353,8.913519813519814,2.4198614318706695,60.00566037735849,87.4860853432282,43.68645640074212,970.2424836601308,965.9398692810457
2016-06-07,20.96101083032491,28.19927927927928,13.730685920577617,0.020577617328519857,12.261764705882353,8.032946635730857,2.371658986175115,55.53787878787879,86.4962962962963,39.214814814814815,970.7309677419354,968.0722580645162
2016-06-08,22.499644760213144,29.917584369449376,15.080461811722913,0.03041144901610018,12.213725490196078,8.210983981693364,2.400228310502283,51.62734082397004,82.59380692167578,36.00728597449909,971.0286624203821,967.1783439490446
2016-06-09,22.639138240574507,29.498563734290844,15.78294434470377,0.24494584837545125,9.863366336633664,9.04102564102564,2.5562929061784896,53.37476459510358,82.07182320441989,37.661141804788215,968.8738853503186,963.6974522292994
2016-06-10,20.54150268336315,25.60142857142857,15.489087656529517,0.36268115942028983,8.098989898989899,10.409006928406468,3.455862068965517,60.446529080675425,84.61355311355311,46.06043956043956,964.9127388535031,962.0592356687897
2016-06-11,19.625535714285714,25.32,13.928571428571429,0.03781362007168459,10.261224489795918,9.402974828375287,3.0936363636363637,58.17196261682243,86.38686131386861,42.57664233576642,966.9038461538462,963.5917197452229
2016-06-12,20.401426024955438,26.781461675579322,14.02139037433155,0.29492753623188406,8.37979797979798,9.589521640091117,2.878538812785388,57.652255639097746,85.04371584699453,42.178506375227684,968.0115384615384,964.9354838709677
2016-06-13,21.67168458781362,27.405913978494624,15.941218637992833,0.20771992818671456,9.876237623762377,12.565903890160184,4.208409090909091,58.17414721723519,83.84926470588235,42.25,966.4613924050633,962.4911392405064
2016-06-14,20.03875,25.43125,14.643214285714286,2.222,9.15049504950495,12.59771167048055,3.9776765375854217,57.69892473118279,83.4065934065934,42.31868131868132,963.9949367088608,957.8816455696202
2016-06-15,17.42568306010929,21.925500910746813,12.925318761384336,3.818579234972678,6.926262626262627,13.37447306791569,4.097235023041475,65.58941605839416,88.60412757973734,46.82739212007505,959.1638709677419,954.9870967741936
2016-06-16,15.86025179856115,20.317805755395685,11.400899280575539,2.170343580470163,6.297999999999999,12.172453703703704,3.9018348623853214,63.088447653429604,86.7264325323475,46.64695009242144,964.5814102564103,957.3083333333334
2016-06-17,16.145535714285714,21.454642857142858,10.835714285714285,2.5599637681159417,7.2620000000000005,10.400228832951944,3.067425968109339,61.22882882882883,87.69301470588235,44.95404411764706,969.8981012658228,963.5955696202532
2016-06-18,16.659391771019678,22.10572450805009,11.216100178890876,0.8433996383363471,9.474,10.338215102974829,3.311818181818182,59.26881720430107,85.93040293040293,43.65018315018315,975.1732484076434,969.2388535031847
2016-06-19,17.754010695187166,24.50873440285205,11.003208556149733,0.00971223021582734,12.038383838383838,9.383333333333333,3.0913439635535305,53.32675044883303,82.3436928702011,39.0091407678245,976.0272151898733,972.6398734177216
2016-06-20,20.18683274021352,27.798220640569397,12.580249110320285,0.0008944543828264759,12.936274509803921,8.466666666666667,2.6258503401360542,50.60035842293907,81.00183486238532,36.10091743119266,973.8189873417721,969.8506329113924
2016-06-21,22.276344086021506,29.822580645161292,14.73279569892473,0.0007233273056057866,12.940196078431374,9.022528735632184,2.7680365296803653,49.05945945945946,79.22140221402213,34.83579335793358,971.4613924050633,967.5335443037974
2016-06-22,23.280035971223022,30.35251798561151,16.21025179856115,0.30344202898550726,12.070588235294117,10.565517241379311,3.3772209567198175,46.22924187725632,74.34750462107209,32.711645101663585,969.3171974522293,966.1210191082803
2016-06-23,23.022441651705567,29.74021543985637,16.30466786355476,0.3336976320582878,10.22079207920792,9.934246575342465,2.9470319634703195,50.166666666666664,77.12546125461255,35.30258302583026,970.5365384615385,966.5955128205128
2016-06-24,22.3636690647482,28.803956834532375,15.926079136690646,0.9327305605786618,9.074489795918367,10.563741339491918,2.9142528735632185,54.71739130434783,80.43148148148148,40.2,969.7387096774194,965.9825806451612
2016-06-25,21.087813620071685,26.845161290322583,15.32741935483871,0.0875,9.35979381443299,9.797921478060045,3.1280459770114946,57.92714025500911,83.31180811808117,43.63653136531365,967.5044871794872,964.6134615384616
2016-06-26,20.09048473967684,25.624057450628367,14.553321364452424,0.0790990990990991,10.23298969072165,10.02111368909513,3.435402298850575,58.29891304347826,82.79482439926063,44.804066543438076,970.0955128205128,965.8942307692307
2016-06-27,21.020751341681574,28.016279069767442,14.02093023255814,0.011151079136690648,11.415151515151514,9.230117647058824,2.8067285382830627,55.16245487364621,84.35174953959485,39.70902394106814,971.2922580645161,968.0974193548387
2016-06-28,22.352338129496403,29.059892086330933,15.64820143884892,0.20108892921960073,8.607843137254902,9.716820276497696,2.6915331807780323,56.012612612612614,82.17962962962963,40.148148148148145,969.3382165605096,965.0108280254777
2016-06-29,22.420287253141833,28.169120287253143,16.667324955116698,0.9386029411764706,8.388,9.549187935034803,2.787557603686636,59.28442028985507,83.45756457564576,43.33456561922366,967.1371794871794,964.0
2016-06-30,22.036131386861314,28.489963503649633,15.587043795620438,0.3794171220400729,10.55625,9.08169014084507,2.6974358974358976,58.124314442413166,85.65913370998116,42.33145009416196,968.6675675675675,965.9290540540541
2016-07-01,22.282944344703772,28.560502692998206,16.002513464991022,0.4898214285714286,9.618181818181819,9.202522935779816,2.7267573696145124,56.696461824953445,83.73567467652495,41.97962962962963,969.478431372549,966.7686274509804
2016-07-02,22.035472370766488,28.359358288770053,15.70427807486631,0.14792792792792792,10.01530612244898,9.028538812785389,2.7163265306122453,56.7059925093633,83.77064220183486,42.53211009174312,971.5960784313726,968.3751633986927
2016-07-03,22.851254480286737,29.793189964157705,15.908602150537634,0.06859205776173286,11.893814432989691,10.102981651376146,3.10662100456621,52.28813559322034,81.74676524953789,38.909426987060996,971.5375,967.5940789473683
2016-07-04,22.9372972972973,29.003423423423424,16.869909909909907,1.589963503649635,8.97,10.343619489559165,2.9383908045977014,58.599243856332706,85.39252336448598,44.09345794392523,969.9215686274509,966.3411764705883
2016-07-05,23.008014571948998,28.789799635701275,17.224772313296903,0.8812727272727272,8.70686274509804,9.612790697674418,2.6308755760368663,61.053231939163496,87.2434456928839,46.41573033707865,971.0842105263157,967.9407894736842
2016-07-06,23.647186932849365,29.82826086956522,17.4524500907441,1.578860294117647,9.206060606060605,10.177358490566037,2.7229166666666664,57.94646271510516,85.45215759849906,43.19699812382739,971.2264900662252,967.9119205298014
2016-07-07,23.308318264014467,28.959312839059674,17.655515370705245,1.1897996357012752,6.218181818181819,10.36107226107226,2.661290322580645,60.38857142857143,86.01303538175047,43.754189944134076,971.5793333333332,967.9106666666667
2016-07-08,23.8014440433213,30.107400722021662,17.497297297297298,0.2535390199637023,9.36530612244898,8.752083333333333,2.446788990825688,58.27306967984934,87.1914498141264,40.931098696461824,972.8801324503311,969.3311258278146
2016-07-09,24.86043165467626,32.10665467625899,17.61546762589928,0.002536231884057971,12.286597938144329,8.925115207373272,2.5362385321100915,51.51594746716698,81.10166358595194,36.046210720887245,972.4217105263158,967.6736842105263
2016-07-10,25.354430379746834,32.263471971066906,18.441591320072334,0.24210526315789474,10.535051546391752,9.306046511627907,2.6909930715935335,51.40453686200378,79.08193668528864,37.22346368715084,968.9766666666667,966.136
2016-07-11,23.797636363636364,29.568363636363635,18.034664246823958,0.4794545454545454,9.194845360824742,9.64127358490566,3.0430232558139534,55.505494505494504,79.28625235404897,41.16007532956686,967.3755102040817,964.7061224489795
2016-07-12,22.09747747747748,27.87693693693694,16.321081081081083,0.19057971014492753,10.812121212121212,10.399305555555555,3.488356164383562,54.396021699819165,80.82222222222222,38.525925925925925,969.166447368421,965.8105263157895
2016-07-13,20.534119782214155,26.062794918330308,14.997101449275362,0.17495429616087751,10.434343434343434,10.818372093023255,3.835632183908046,52.07789855072464,78.49906542056075,37.71588785046729,972.9101351351352,968.7763513513513
2016-07-14,20.497841726618702,26.920143884892088,14.075359712230215,0.018148820326678767,11.648421052631578,10.238850574712643,3.4,51.17028985507246,77.84386617100371,35.267657992565056,972.9782894736843,969.8282894736842
2016-07-15,21.35080213903743,28.640819964349376,14.058823529411764,0.0034172661870503595,12.61111111111111,9.70525114155251,3.2252272727272726,46.68953068592058,76.36162361623616,31.354243542435423,972.8960784313726,969.5647058823529
2016-07-16,22.874910394265235,30.604121863799282,15.14462365591398,0.003956834532374101,13.004166666666668,8.896796338672768,2.772311212814645,45.594202898550726,77.23290203327171,29.850277264325324,971.2421052631578,967.7552631578947
2016-07-17,23.973429084380612,31.93249551166966,16.013285457809694,0.0007168458781362007,12.808333333333332,8.810854503464203,2.6747727272727273,45.3027027027027,75.4195933456562,29.473197781885396,969.8728476821191,966.933774834437
2016-07-18,25.24454382826476,33.059749552772814,17.42808586762075,0.02621184919210054,12.466666666666667,9.808045977011494,3.100907029478458,43.17625899280576,72.7380073800738,28.199261992619927,968.9605263157895,965.8526315789474
2016-07-19,25.51945945945946,33.229856115107914,17.80882882882883,0.05374771480804387,10.902040816326531,10.875813953488374,3.1092165898617514,44.61050724637681,73.32342007434944,29.517690875232773,968.9452702702703,965.4743243243244
2016-07-20,24.86918918918919,30.842625899280577,18.87773788150808,0.5762616822429907,6.293069306930693,11.84537037037037,3.0375854214123006,54.04480286738351,78.1462962962963,36.90925925925926,967.6602649006624,963.664238410596
2016-07-21,24.284285714285716,30.705693950177935,17.85875,0.19982078853046595,9.365346534653465,9.344341801385681,2.669406392694064,53.457142857142856,80.13812154696133,36.430939226519335,968.1624161073827,964.5046979865773
2016-07-22,22.607773851590107,28.302473498233216,16.91201413427562,1.4676207513416815,9.642999999999999,10.894090909090908,3.480630630630631,57.18904593639576,82.43248175182482,41.83029197080292,969.316883116883,964.7954545454545
2016-07-23,22.18880994671403,28.02646536412078,16.349733570159856,0.23992869875222816,10.49795918367347,9.99109589041096,3.2934389140271496,56.761565836298935,83.14416058394161,41.72080291970803,970.2538961038962,967.2571428571429
2016-07-24,23.06826241134752,29.94964539007092,16.186524822695038,0.005673758865248227,11.726530612244899,8.883561643835616,2.846380090497737,52.88809946714032,81.92883211678833,36.99452554744526,969.7581699346405,967.0836601307188
2016-07-25,24.31699115044248,31.615044247787612,17.018230088495574,0.06565295169946334,11.214141414141414,8.543863636363637,2.5421768707482992,49.12811387900356,76.37887067395265,34.295081967213115,969.8259740259741,967.3116883116883
2016-07-26,25.208525754884548,32.190763765541746,18.224333925399645,0.05489130434782609,10.30891089108911,9.259353348729793,2.7215102974828373,50.0,75.65625,34.981617647058826,970.5392156862745,967.5091503267973
2016-07-27,24.628392857142856,31.05632798573975,18.21464285714286,0.1755834829443447,11.192,9.348275862068965,3.0279545454545453,51.75178571428572,77.27389705882354,36.60294117647059,970.6457516339868,968.1986928104575
2016-07-28,24.399821109123433,31.42482142857143,17.383899821109125,0.0008992805755395684,11.267999999999999,9.043478260869565,2.829612756264237,51.67383512544803,78.37016574585635,36.149171270718234,970.0296052631579,966.7322368421052
2016-07-29,25.045907473309608,31.908525754884547,18.183985765124554,0.17070524412296564,9.875757575757577,9.627586206896552,2.9123006833712983,52.83899821109124,78.73260073260073,37.459706959706956,968.2131578947368,964.8651315789474
2016-07-30,24.85549645390071,31.048141592920356,18.6645390070922,1.0076512455516013,9.275757575757575,10.456164383561644,3.2413636363636367,55.0375,81.06581352833638,38.38756855575868,968.7130718954248,965.4424836601308
2016-07-31,23.630303030303033,29.57397504456328,17.683600713012478,0.386046511627907,8.260204081632653,10.106422018348622,3.0408163265306123,55.8479427549195,81.37822878228782,39.201107011070114,970.4980263157895,966.5973684210526
2016-08-01,23.28189964157706,30.013440860215052,16.553225806451614,0.006560283687943262,11.165999999999999,9.15848623853211,2.9068181818181817,53.2752808988764,81.85082872928177,37.34438305709024,971.583552631579,968.6947368421053
2016-08-02,23.955398230088495,31.412212389380535,16.498938053097344,0.0007079646017699115,12.234653465346534,8.679591836734694,2.681489841986456,51.684701492537314,81.43692870201097,35.51005484460695,970.5246753246753,967.5285714285714
2016-08-03,24.610017889087658,31.79856887298748,17.422898032200358,0.10442477876106195,11.025,9.39816933638444,2.753968253968254,52.17009345794393,79.32162661737523,35.93900184842884,969.6861842105262,965.5197368421053
2016-08-04,24.46371681415929,31.182654867256637,17.744070796460175,0.74625,9.246078431372549,10.858956916099773,3.169506726457399,54.45437616387337,79.23302752293579,37.80366972477064,968.887012987013,964.6246753246754
2016-08-05,23.930535714285714,30.20214285714286,17.659464285714286,0.03421985815602837,11.374,10.480549199084669,3.360722347629797,52.88454376163873,80.74538745387454,34.686346863468636,972.8130718954249,967.5418300653595
2016-08-06,24.038146167557933,31.18021390374331,16.892869875222814,0.0014209591474245117,12.004123711340208,9.592727272727274,3.0752252252252252,49.04119850187266,77.75045871559632,32.03119266055046,974.1077922077923,971.3370129870129
2016-08-07,24.208438061041292,31.623835125448025,16.797132616487453,0.0,12.288541666666667,10.030365296803653,3.2731818181818184,48.09568480300187,76.90405904059041,31.710332103321033,974.0098684210526,971.018954248366
2016-08-08,24.211330935251798,31.434892086330933,16.989748201438847,0.19392857142857142,11.71089108910891,9.532798165137615,2.8414578587699317,48.95864661654135,77.26481481481481,33.614814814814814,973.0006535947713,969.5660130718954
2016-08-09,23.16624775583483,29.570017953321365,16.76157989228007,1.209963768115942,8.596039603960396,11.239497716894975,3.2594104308390026,53.69114877589454,77.73431734317343,37.289667896678964,970.6535947712418,966.8169934640523
2016-08-10,21.60845323741007,27.295691202872533,15.93956834532374,0.7384341637010676,9.10392156862745,11.455402298850576,3.8063348416289595,54.17383177570093,78.65555555555555,37.455555555555556,971.1699346405229,967.8477124183007
2016-08-11,21.25345132743363,27.936283185840708,14.572920353982303,0.015836298932384342,11.267326732673267,9.8375854214123,3.148081264108352,51.521495327102805,79.5036496350365,34.333941605839414,973.1225806451613,970.0006451612903
2016-08-12,22.46410714285714,30.035535714285718,14.894117647058824,0.0005319148936170213,12.052475247524752,9.1125,2.7546275395033857,50.240671641791046,79.94106813996316,33.3683241252302,974.472077922078,971.2077922077922
2016-08-13,23.42974910394265,30.930286738351253,15.929390681003586,0.0019572953736654805,11.974747474747474,8.964840182648402,2.6163636363636367,48.90413533834587,78.30740740740741,32.74814814814815,972.6227272727273,969.8441558441558
2016-08-14,23.78778761061947,30.99274336283186,16.580000000000002,0.20372340425531915,10.959183673469388,9.562045454545455,2.7993197278911564,50.911819887429644,78.84460694698355,34.252285191956126,971.2292207792207,967.940909090909
2016-08-15,24.08241563055062,30.912788632326823,17.252930728241562,0.6478339350180505,9.277999999999999,11.090617848970252,2.9559360730593607,52.95158286778398,80.29357798165138,35.72293577981652,969.6610389610389,966.1707792207792
2016-08-16,23.5742397137746,29.582468694096598,17.567441860465117,0.650711743772242,7.827722772277228,9.727981651376146,2.699771689497717,58.66228893058161,83.29281767955801,40.36279926335175,968.4618421052633,965.0361842105264
2016-08-17,23.353392857142858,29.822678571428572,16.885892857142856,0.40072072072072074,8.75049504950495,9.480410022779042,2.6237556561085973,57.22761194029851,83.05514705882354,38.65625,966.7483660130719,963.5444444444444
